Sample,Output_Q31,Output_Float
8234,3,0.0000000
8235,2,0.0000000
8236,-2,-0.0000000
8237,-5,-0.0000000
8238,-4,-0.0000000
8239,0,0.0000000
8240,3,0.0000000
8241,2,0.0000000
8242,-2,-0.0000000
8243,-5,-0.0000000
8244,-4,-0.0000000
8245,0,0.0000000
8246,3,0.0000000
8247,2,0.0000000
8248,-2,-0.0000000
8249,-5,-0.0000000
8250,-4,-0.0000000
8251,0,0.0000000
8252,3,0.0000000
8253,2,0.0000000
8254,-2,-0.0000000
8255,-5,-0.0000000
8256,-4,-0.0000000
8257,0,0.0000000
8258,3,0.0000000
8259,2,0.0000000
8260,-2,-0.0000000
8261,-5,-0.0000000
8262,-4,-0.0000000
8263,0,0.0000000
8264,3,0.0000000
8265,2,0.0000000
8266,-2,-0.0000000
8267,-5,-0.0000000
8268,-4,-0.0000000
8269,0,0.0000000
8270,3,0.0000000
8271,2,0.0000000
8272,-2,-0.0000000
8273,-5,-0.0000000
8274,-4,-0.0000000
8275,0,0.0000000
8276,3,0.0000000
8277,2,0.0000000
8278,-2,-0.0000000
8279,-5,-0.0000000
8280,-4,-0.0000000
8281,0,0.0000000
8282,3,0.0000000
8283,2,0.0000000
8284,-2,-0.0000000
8285,-5,-0.0000000
8286,-4,-0.0000000
8287,0,0.0000000
8288,3,0.0000000
8289,2,0.0000000
8290,-2,-0.0000000
8291,-5,-0.0000000
8292,-4,-0.0000000
8293,0,0.0000000
8294,3,0.0000000
8295,2,0.0000000
8296,-2,-0.0000000
8297,-5,-0.0000000
8298,-4,-0.0000000
8299,0,0.0000000
8300,3,0.0000000
8301,2,0.0000000
8302,-2,-0.0000000
8303,-5,-0.0000000
8304,-4,-0.0000000
8305,0,0.0000000
8306,3,0.0000000
8307,2,0.0000000
8308,-2,-0.0000000
8309,-5,-0.0000000
8310,-4,-0.0000000
8311,0,0.0000000
8312,3,0.0000000
8313,2,0.0000000
8314,-2,-0.0000000
8315,-5,-0.0000000
8316,-4,-0.0000000
8317,0,0.0000000
8318,3,0.0000000
8319,2,0.0000000
8320,-2,-0.0000000
8321,-5,-0.0000000
8322,-4,-0.0000000
8323,0,0.0000000
8324,3,0.0000000
8325,2,0.0000000
8326,-2,-0.0000000
8327,-5,-0.0000000
8328,-4,-0.0000000
8329,0,0.0000000
8330,3,0.0000000
8331,2,0.0000000
8332,-2,-0.0000000
8333,-5,-0.0000000
8334,-4,-0.0000000
8335,0,0.0000000
8336,3,0.0000000
8337,2,0.0000000
8338,-2,-0.0000000
8339,-5,-0.0000000
8340,-4,-0.0000000
8341,0,0.0000000
8342,3,0.0000000
8343,2,0.0000000
8344,-2,-0.0000000
8345,-5,-0.0000000
8346,-4,-0.0000000
8347,0,0.0000000
8348,3,0.0000000
8349,2,0.0000000
8350,-2,-0.0000000
8351,-5,-0.0000000
8352,-4,-0.0000000
8353,0,0.0000000
8354,3,0.0000000
8355,2,0.0000000
8356,-2,-0.0000000
8357,-5,-0.0000000
8358,-4,-0.0000000
8359,0,0.0000000
8360,3,0.0000000
8361,2,0.0000000
8362,-2,-0.0000000
8363,-5,-0.0000000
8364,-4,-0.0000000
8365,0,0.0000000
8366,3,0.0000000
8367,2,0.0000000
8368,-2,-0.0000000
8369,-5,-0.0000000
8370,-4,-0.0000000
8371,0,0.0000000
8372,3,0.0000000
8373,2,0.0000000
8374,-2,-0.0000000
8375,-5,-0.0000000
8376,-4,-0.0000000
8377,0,0.0000000
8378,3,0.0000000
8379,2,0.0000000
8380,-2,-0.0000000
8381,-5,-0.0000000
8382,-4,-0.0000000
8383,0,0.0000000
8384,3,0.0000000
8385,2,0.0000000
8386,-2,-0.0000000
8387,-5,-0.0000000
8388,-4,-0.0000000
8389,0,0.0000000
8390,3,0.0000000
8391,2,0.0000000
8392,-2,-0.0000000
8393,-5,-0.0000000
8394,-4,-0.0000000
8395,0,0.0000000
8396,3,0.0000000
8397,2,0.0000000
8398,-2,-0.0000000
8399,-5,-0.0000000
8400,-4,-0.0000000
8401,0,0.0000000
8402,3,0.0000000
8403,2,0.0000000
8404,-2,-0.0000000
8405,-5,-0.0000000
8406,-4,-0.0000000
8407,0,0.0000000
8408,3,0.0000000
8409,2,0.0000000
8410,-2,-0.0000000
8411,-5,-0.0000000
8412,-4,-0.0000000
8413,0,0.0000000
8414,3,0.0000000
8415,2,0.0000000
8416,-2,-0.0000000
8417,-5,-0.0000000
8418,-4,-0.0000000
8419,0,0.0000000
8420,3,0.0000000
8421,2,0.0000000
8422,-2,-0.0000000
8423,-5,-0.0000000
8424,-4,-0.0000000
8425,0,0.0000000
8426,3,0.0000000
8427,2,0.0000000
8428,-2,-0.0000000
8429,-5,-0.0000000
8430,-4,-0.0000000
8431,0,0.0000000
8432,3,0.0000000
8433,2,0.0000000
8434,-2,-0.0000000
8435,-5,-0.0000000
8436,-4,-0.0000000
8437,0,0.0000000
8438,3,0.0000000
8439,2,0.0000000
8440,-2,-0.0000000
8441,-5,-0.0000000
8442,-4,-0.0000000
8443,0,0.0000000
8444,3,0.0000000
8445,2,0.0000000
8446,-2,-0.0000000
8447,-5,-0.0000000
8448,-4,-0.0000000
8449,0,0.0000000
8450,3,0.0000000
8451,2,0.0000000
8452,-2,-0.0000000
8453,-5,-0.0000000
8454,-4,-0.0000000
8455,0,0.0000000
8456,3,0.0000000
8457,2,0.0000000
8458,-2,-0.0000000
8459,-5,-0.0000000
8460,-4,-0.0000000
8461,0,0.0000000
8462,3,0.0000000
8463,2,0.0000000
8464,-2,-0.0000000
8465,-5,-0.0000000
8466,-4,-0.0000000
8467,0,0.0000000
8468,3,0.0000000
8469,2,0.0000000
8470,-2,-0.0000000
8471,-5,-0.0000000
8472,-4,-0.0000000
8473,0,0.0000000
8474,3,0.0000000
8475,2,0.0000000
8476,-2,-0.0000000
8477,-5,-0.0000000
8478,-4,-0.0000000
8479,0,0.0000000
8480,3,0.0000000
8481,2,0.0000000
8482,-2,-0.0000000
8483,-5,-0.0000000
8484,-4,-0.0000000
8485,0,0.0000000
8486,3,0.0000000
8487,2,0.0000000
8488,-2,-0.0000000
8489,-5,-0.0000000
8490,-4,-0.0000000
8491,0,0.0000000
8492,3,0.0000000
8493,2,0.0000000
8494,-2,-0.0000000
8495,-5,-0.0000000
8496,-4,-0.0000000
8497,0,0.0000000
8498,3,0.0000000
8499,2,0.0000000
8500,-2,-0.0000000
8501,-5,-0.0000000
8502,-4,-0.0000000
8503,0,0.0000000
8504,3,0.0000000
8505,2,0.0000000
8506,-2,-0.0000000
8507,-5,-0.0000000
8508,-4,-0.0000000
8509,0,0.0000000
8510,3,0.0000000
8511,2,0.0000000
8512,-2,-0.0000000
8513,-5,-0.0000000
8514,-4,-0.0000000
8515,0,0.0000000
8516,3,0.0000000
8517,2,0.0000000
8518,-2,-0.0000000
8519,-5,-0.0000000
8520,-4,-0.0000000
8521,0,0.0000000
8522,3,0.0000000
8523,2,0.0000000
8524,-2,-0.0000000
8525,-5,-0.0000000
8526,-4,-0.0000000
8527,0,0.0000000
8528,3,0.0000000
8529,2,0.0000000
8530,-2,-0.0000000
8531,-5,-0.0000000
8532,-4,-0.0000000
8533,0,0.0000000
8534,3,0.0000000
8535,2,0.0000000
8536,-2,-0.0000000
8537,-5,-0.0000000
8538,-4,-0.0000000
8539,0,0.0000000
8540,3,0.0000000
8541,2,0.0000000
8542,-2,-0.0000000
8543,-5,-0.0000000
8544,-4,-0.0000000
8545,0,0.0000000
8546,3,0.0000000
8547,2,0.0000000
8548,-2,-0.0000000
8549,-5,-0.0000000
8550,-4,-0.0000000
8551,0,0.0000000
8552,3,0.0000000
8553,2,0.0000000
8554,-2,-0.0000000
8555,-5,-0.0000000
8556,-4,-0.0000000
8557,0,0.0000000
8558,3,0.0000000
8559,2,0.0000000
8560,-2,-0.0000000
8561,-5,-0.0000000
8562,-4,-0.0000000
8563,0,0.0000000
8564,3,0.0000000
8565,2,0.0000000
8566,-2,-0.0000000
8567,-5,-0.0000000
8568,-4,-0.0000000
8569,0,0.0000000
8570,3,0.0000000
8571,2,0.0000000
8572,-2,-0.0000000
8573,-5,-0.0000000
8574,-4,-0.0000000
8575,0,0.0000000
8576,3,0.0000000
8577,2,0.0000000
8578,-2,-0.0000000
8579,-5,-0.0000000
8580,-4,-0.0000000
8581,0,0.0000000
8582,3,0.0000000
8583,2,0.0000000
8584,-2,-0.0000000
8585,-5,-0.0000000
8586,-4,-0.0000000
8587,0,0.0000000
8588,3,0.0000000
8589,2,0.0000000
8590,-2,-0.0000000
8591,-5,-0.0000000
8592,-4,-0.0000000
8593,0,0.0000000
8594,3,0.0000000
8595,2,0.0000000
8596,-2,-0.0000000
8597,-5,-0.0000000
8598,-4,-0.0000000
8599,0,0.0000000
8600,3,0.0000000
8601,2,0.0000000
8602,-2,-0.0000000
8603,-5,-0.0000000
8604,-4,-0.0000000
8605,0,0.0000000
8606,3,0.0000000
8607,2,0.0000000
8608,-2,-0.0000000
8609,-5,-0.0000000
8610,-4,-0.0000000
8611,0,0.0000000
8612,3,0.0000000
8613,2,0.0000000
8614,-2,-0.0000000
8615,-5,-0.0000000
8616,-4,-0.0000000
8617,0,0.0000000
8618,3,0.0000000
8619,2,0.0000000
8620,-2,-0.0000000
8621,-5,-0.0000000
8622,-4,-0.0000000
8623,0,0.0000000
8624,3,0.0000000
8625,2,0.0000000
8626,-2,-0.0000000
8627,-5,-0.0000000
8628,-4,-0.0000000
8629,0,0.0000000
8630,3,0.0000000
8631,2,0.0000000
8632,-2,-0.0000000
8633,-5,-0.0000000
8634,-4,-0.0000000
8635,0,0.0000000
8636,3,0.0000000
8637,2,0.0000000
8638,-2,-0.0000000
8639,-5,-0.0000000
8640,-4,-0.0000000
8641,0,0.0000000
8642,3,0.0000000
8643,2,0.0000000
8644,-2,-0.0000000
8645,-5,-0.0000000
8646,-4,-0.0000000
8647,0,0.0000000
8648,3,0.0000000
8649,2,0.0000000
8650,-2,-0.0000000
8651,-5,-0.0000000
8652,-4,-0.0000000
8653,0,0.0000000
8654,3,0.0000000
8655,2,0.0000000
8656,-2,-0.0000000
8657,-5,-0.0000000
8658,-4,-0.0000000
8659,0,0.0000000
8660,3,0.0000000
8661,2,0.0000000
8662,-2,-0.0000000
8663,-5,-0.0000000
8664,-4,-0.0000000
8665,0,0.0000000
8666,3,0.0000000
8667,2,0.0000000
8668,-2,-0.0000000
8669,-5,-0.0000000
8670,-4,-0.0000000
8671,0,0.0000000
8672,3,0.0000000
8673,2,0.0000000
8674,-2,-0.0000000
8675,-5,-0.0000000
8676,-4,-0.0000000
8677,0,0.0000000
8678,3,0.0000000
8679,2,0.0000000
8680,-2,-0.0000000
8681,-5,-0.0000000
8682,-4,-0.0000000
8683,0,0.0000000
8684,3,0.0000000
8685,2,0.0000000
8686,-2,-0.0000000
8687,-5,-0.0000000
8688,-4,-0.0000000
8689,0,0.0000000
8690,3,0.0000000
8691,2,0.0000000
8692,-2,-0.0000000
8693,-5,-0.0000000
8694,-4,-0.0000000
8695,0,0.0000000
8696,3,0.0000000
8697,2,0.0000000
8698,-2,-0.0000000
8699,-5,-0.0000000
8700,-4,-0.0000000
8701,0,0.0000000
8702,3,0.0000000
8703,2,0.0000000
8704,-2,-0.0000000
8705,-5,-0.0000000
8706,-4,-0.0000000
8707,0,0.0000000
8708,3,0.0000000
8709,2,0.0000000
8710,-2,-0.0000000
8711,-5,-0.0000000
8712,-4,-0.0000000
8713,0,0.0000000
8714,3,0.0000000
8715,2,0.0000000
8716,-2,-0.0000000
8717,-5,-0.0000000
8718,-4,-0.0000000
8719,0,0.0000000
8720,3,0.0000000
8721,2,0.0000000
8722,-2,-0.0000000
8723,-5,-0.0000000
8724,-4,-0.0000000
8725,0,0.0000000
8726,3,0.0000000
8727,2,0.0000000
8728,-2,-0.0000000
8729,-5,-0.0000000
8730,-4,-0.0000000
8731,0,0.0000000
8732,3,0.0000000
8733,2,0.0000000
8734,-2,-0.0000000
8735,-5,-0.0000000
8736,-4,-0.0000000
8737,0,0.0000000
8738,3,0.0000000
8739,2,0.0000000
8740,-2,-0.0000000
8741,-5,-0.0000000
8742,-4,-0.0000000
8743,0,0.0000000
8744,3,0.0000000
8745,2,0.0000000
8746,-2,-0.0000000
8747,-5,-0.0000000
8748,-4,-0.0000000
8749,0,0.0000000
8750,3,0.0000000
8751,2,0.0000000
8752,-2,-0.0000000
8753,-5,-0.0000000
8754,-4,-0.0000000
8755,0,0.0000000
8756,3,0.0000000
8757,2,0.0000000
8758,-2,-0.0000000
8759,-5,-0.0000000
8760,-4,-0.0000000
8761,0,0.0000000
8762,3,0.0000000
8763,2,0.0000000
8764,-2,-0.0000000
8765,-5,-0.0000000
8766,-4,-0.0000000
8767,0,0.0000000
8768,3,0.0000000
8769,2,0.0000000
8770,-2,-0.0000000
8771,-5,-0.0000000
8772,-4,-0.0000000
8773,0,0.0000000
8774,3,0.0000000
8775,2,0.0000000
8776,-2,-0.0000000
8777,-5,-0.0000000
8778,-4,-0.0000000
8779,0,0.0000000
8780,3,0.0000000
8781,2,0.0000000
8782,-2,-0.0000000
8783,-5,-0.0000000
8784,-4,-0.0000000
8785,0,0.0000000
8786,3,0.0000000
8787,2,0.0000000
8788,-2,-0.0000000
8789,-5,-0.0000000
8790,-4,-0.0000000
8791,0,0.0000000
8792,3,0.0000000
8793,2,0.0000000
8794,-2,-0.0000000
8795,-5,-0.0000000
8796,-4,-0.0000000
8797,0,0.0000000
8798,3,0.0000000
8799,2,0.0000000
8800,-2,-0.0000000
8801,-5,-0.0000000
8802,-4,-0.0000000
8803,0,0.0000000
8804,3,0.0000000
8805,2,0.0000000
8806,-2,-0.0000000
8807,-5,-0.0000000
8808,-4,-0.0000000
8809,0,0.0000000
8810,3,0.0000000
8811,2,0.0000000
8812,-2,-0.0000000
8813,-5,-0.0000000
8814,-4,-0.0000000
8815,0,0.0000000
8816,3,0.0000000
8817,2,0.0000000
8818,-2,-0.0000000
8819,-5,-0.0000000
8820,-4,-0.0000000
8821,0,0.0000000
8822,3,0.0000000
8823,2,0.0000000
8824,-2,-0.0000000
8825,-5,-0.0000000
8826,-4,-0.0000000
8827,0,0.0000000
8828,3,0.0000000
8829,2,0.0000000
8830,-2,-0.0000000
8831,-5,-0.0000000
8832,-4,-0.0000000
8833,0,0.0000000
8834,3,0.0000000
8835,2,0.0000000
8836,-2,-0.0000000
8837,-5,-0.0000000
8838,-4,-0.0000000
8839,0,0.0000000
8840,3,0.0000000
8841,2,0.0000000
8842,-2,-0.0000000
8843,-5,-0.0000000
8844,-4,-0.0000000
8845,0,0.0000000
8846,3,0.0000000
8847,2,0.0000000
8848,-2,-0.0000000
8849,-5,-0.0000000
8850,-4,-0.0000000
8851,0,0.0000000
8852,3,0.0000000
8853,2,0.0000000
8854,-2,-0.0000000
8855,-5,-0.0000000
8856,-4,-0.0000000
8857,0,0.0000000
8858,3,0.0000000
8859,2,0.0000000
8860,-2,-0.0000000
8861,-5,-0.0000000
8862,-4,-0.0000000
8863,0,0.0000000
8864,3,0.0000000
8865,2,0.0000000
8866,-2,-0.0000000
8867,-5,-0.0000000
8868,-4,-0.0000000
8869,0,0.0000000
8870,3,0.0000000
8871,2,0.0000000
8872,-2,-0.0000000
8873,-5,-0.0000000
8874,-4,-0.0000000
8875,0,0.0000000
8876,3,0.0000000
8877,2,0.0000000
8878,-2,-0.0000000
8879,-5,-0.0000000
8880,-4,-0.0000000
8881,0,0.0000000
8882,3,0.0000000
8883,2,0.0000000
8884,-2,-0.0000000
8885,-5,-0.0000000
8886,-4,-0.0000000
8887,0,0.0000000
8888,3,0.0000000
8889,2,0.0000000
8890,-2,-0.0000000
8891,-5,-0.0000000
8892,-4,-0.0000000
8893,0,0.0000000
8894,3,0.0000000
8895,2,0.0000000
8896,-2,-0.0000000
8897,-5,-0.0000000
8898,-4,-0.0000000
8899,0,0.0000000
8900,3,0.0000000
8901,2,0.0000000
8902,-2,-0.0000000
8903,-5,-0.0000000
8904,-4,-0.0000000
8905,0,0.0000000
8906,3,0.0000000
8907,2,0.0000000
8908,-2,-0.0000000
8909,-5,-0.0000000
8910,-4,-0.0000000
8911,0,0.0000000
8912,3,0.0000000
8913,2,0.0000000
8914,-2,-0.0000000
8915,-5,-0.0000000
8916,-4,-0.0000000
8917,0,0.0000000
8918,3,0.0000000
8919,2,0.0000000
8920,-2,-0.0000000
8921,-5,-0.0000000
8922,-4,-0.0000000
8923,0,0.0000000
8924,3,0.0000000
8925,2,0.0000000
8926,-2,-0.0000000
8927,-5,-0.0000000
8928,-4,-0.0000000
8929,0,0.0000000
8930,3,0.0000000
8931,2,0.0000000
8932,-2,-0.0000000
8933,-5,-0.0000000
8934,-4,-0.0000000
8935,0,0.0000000
8936,3,0.0000000
8937,2,0.0000000
8938,-2,-0.0000000
8939,-5,-0.0000000
8940,-4,-0.0000000
8941,0,0.0000000
8942,3,0.0000000
8943,2,0.0000000
8944,-2,-0.0000000
8945,-5,-0.0000000
8946,-4,-0.0000000
8947,0,0.0000000
8948,3,0.0000000
8949,2,0.0000000
8950,-2,-0.0000000
8951,-5,-0.0000000
8952,-4,-0.0000000
8953,0,0.0000000
8954,3,0.0000000
8955,2,0.0000000
8956,-2,-0.0000000
8957,-5,-0.0000000
8958,-4,-0.0000000
8959,0,0.0000000
8960,3,0.0000000
8961,2,0.0000000
8962,-2,-0.0000000
8963,-5,-0.0000000
8964,-4,-0.0000000
8965,0,0.0000000
8966,3,0.0000000
8967,2,0.0000000
8968,-2,-0.0000000
8969,-5,-0.0000000
8970,-4,-0.0000000
8971,0,0.0000000
8972,3,0.0000000
8973,2,0.0000000
8974,-2,-0.0000000
8975,-5,-0.0000000
8976,-4,-0.0000000
8977,0,0.0000000
8978,3,0.0000000
8979,2,0.0000000
8980,-2,-0.0000000
8981,-5,-0.0000000
8982,-4,-0.0000000
8983,0,0.0000000
8984,3,0.0000000
8985,2,0.0000000
8986,-2,-0.0000000
8987,-5,-0.0000000
8988,-4,-0.0000000
8989,0,0.0000000
8990,3,0.0000000
8991,2,0.0000000
8992,-2,-0.0000000
8993,-5,-0.0000000
8994,-4,-0.0000000
8995,0,0.0000000
8996,3,0.0000000
8997,2,0.0000000
8998,-2,-0.0000000
8999,-5,-0.0000000
9000,-4,-0.0000000
9001,0,0.0000000
9002,3,0.0000000
9003,2,0.0000000
9004,-2,-0.0000000
9005,-5,-0.0000000
9006,-4,-0.0000000
9007,0,0.0000000
9008,3,0.0000000
9009,2,0.0000000
9010,-2,-0.0000000
9011,-5,-0.0000000
9012,-4,-0.0000000
9013,0,0.0000000
9014,3,0.0000000
9015,2,0.0000000
9016,-2,-0.0000000
9017,-5,-0.0000000
9018,-4,-0.0000000
9019,0,0.0000000
9020,3,0.0000000
9021,2,0.0000000
9022,-2,-0.0000000
9023,-5,-0.0000000
9024,-4,-0.0000000
9025,0,0.0000000
9026,3,0.0000000
9027,2,0.0000000
9028,-2,-0.0000000
9029,-5,-0.0000000
9030,-4,-0.0000000
9031,0,0.0000000
9032,3,0.0000000
9033,2,0.0000000
9034,-2,-0.0000000
9035,-5,-0.0000000
9036,-4,-0.0000000
9037,0,0.0000000
9038,3,0.0000000
9039,2,0.0000000
9040,-2,-0.0000000
9041,-5,-0.0000000
9042,-4,-0.0000000
9043,0,0.0000000
9044,3,0.0000000
9045,2,0.0000000
9046,-2,-0.0000000
9047,-5,-0.0000000
9048,-4,-0.0000000
9049,0,0.0000000
9050,3,0.0000000
9051,2,0.0000000
9052,-2,-0.0000000
9053,-5,-0.0000000
9054,-4,-0.0000000
9055,0,0.0000000
9056,3,0.0000000
9057,2,0.0000000
9058,-2,-0.0000000
9059,-5,-0.0000000
9060,-4,-0.0000000
9061,0,0.0000000
9062,3,0.0000000
9063,2,0.0000000
9064,-2,-0.0000000
9065,-5,-0.0000000
9066,-4,-0.0000000
9067,0,0.0000000
9068,3,0.0000000
9069,2,0.0000000
9070,-2,-0.0000000
9071,-5,-0.0000000
9072,-4,-0.0000000
9073,0,0.0000000
9074,3,0.0000000
9075,2,0.0000000
9076,-2,-0.0000000
9077,-5,-0.0000000
9078,-4,-0.0000000
9079,0,0.0000000
9080,3,0.0000000
9081,2,0.0000000
9082,-2,-0.0000000
9083,-5,-0.0000000
9084,-4,-0.0000000
9085,0,0.0000000
9086,3,0.0000000
9087,2,0.0000000
9088,-2,-0.0000000
9089,-5,-0.0000000
9090,-4,-0.0000000
9091,0,0.0000000
9092,3,0.0000000
9093,2,0.0000000
9094,-2,-0.0000000
9095,-5,-0.0000000
9096,-4,-0.0000000
9097,0,0.0000000
9098,3,0.0000000
9099,2,0.0000000
9100,-2,-0.0000000
9101,-5,-0.0000000
9102,-4,-0.0000000
9103,0,0.0000000
9104,3,0.0000000
9105,2,0.0000000
9106,-2,-0.0000000
9107,-5,-0.0000000
9108,-4,-0.0000000
9109,0,0.0000000
9110,3,0.0000000
9111,2,0.0000000
9112,-2,-0.0000000
9113,-5,-0.0000000
9114,-4,-0.0000000
9115,0,0.0000000
9116,3,0.0000000
9117,2,0.0000000
9118,-2,-0.0000000
9119,-5,-0.0000000
9120,-4,-0.0000000
9121,0,0.0000000
9122,3,0.0000000
9123,2,0.0000000
9124,-2,-0.0000000
9125,-5,-0.0000000
9126,-4,-0.0000000
9127,0,0.0000000
9128,3,0.0000000
9129,2,0.0000000
9130,-2,-0.0000000
9131,-5,-0.0000000
9132,-4,-0.0000000
9133,0,0.0000000
9134,3,0.0000000
9135,2,0.0000000
9136,-2,-0.0000000
9137,-5,-0.0000000
9138,-4,-0.0000000
9139,0,0.0000000
9140,3,0.0000000
9141,2,0.0000000
9142,-2,-0.0000000
9143,-5,-0.0000000
9144,-4,-0.0000000
9145,0,0.0000000
9146,3,0.0000000
9147,2,0.0000000
9148,-2,-0.0000000
9149,-5,-0.0000000
9150,-4,-0.0000000
9151,0,0.0000000
9152,3,0.0000000
9153,2,0.0000000
9154,-2,-0.0000000
9155,-5,-0.0000000
9156,-4,-0.0000000
9157,0,0.0000000
9158,3,0.0000000
9159,2,0.0000000
9160,-2,-0.0000000
9161,-5,-0.0000000
9162,-4,-0.0000000
9163,0,0.0000000
9164,3,0.0000000
9165,2,0.0000000
9166,-2,-0.0000000
9167,-5,-0.0000000
9168,-4,-0.0000000
9169,0,0.0000000
9170,3,0.0000000
9171,2,0.0000000
9172,-2,-0.0000000
9173,-5,-0.0000000
9174,-4,-0.0000000
9175,0,0.0000000
9176,3,0.0000000
9177,2,0.0000000
9178,-2,-0.0000000
9179,-5,-0.0000000
9180,-4,-0.0000000
9181,0,0.0000000
9182,3,0.0000000
9183,2,0.0000000
9184,-2,-0.0000000
9185,-5,-0.0000000
9186,-4,-0.0000000
9187,0,0.0000000
9188,3,0.0000000
9189,2,0.0000000
9190,-2,-0.0000000
9191,-5,-0.0000000
9192,-4,-0.0000000
9193,0,0.0000000
9194,3,0.0000000
9195,2,0.0000000
9196,-2,-0.0000000
9197,-5,-0.0000000
9198,-4,-0.0000000
9199,0,0.0000000
9200,3,0.0000000
9201,2,0.0000000
9202,-2,-0.0000000
9203,-5,-0.0000000
9204,-4,-0.0000000
9205,0,0.0000000
9206,3,0.0000000
9207,2,0.0000000
9208,-2,-0.0000000
9209,-5,-0.0000000
9210,-4,-0.0000000
9211,0,0.0000000
9212,3,0.0000000
9213,2,0.0000000
9214,-2,-0.0000000
9215,-5,-0.0000000
9216,-4,-0.0000000
9217,0,0.0000000
9218,3,0.0000000
9219,2,0.0000000
9220,-2,-0.0000000
9221,-5,-0.0000000
9222,-4,-0.0000000
9223,0,0.0000000
9224,3,0.0000000
9225,2,0.0000000
9226,-2,-0.0000000
9227,-5,-0.0000000
9228,-4,-0.0000000
9229,0,0.0000000
9230,3,0.0000000
9231,2,0.0000000
9232,-2,-0.0000000
9233,-5,-0.0000000
9234,-4,-0.0000000
9235,0,0.0000000
9236,3,0.0000000
9237,2,0.0000000
9238,-2,-0.0000000
9239,-5,-0.0000000
9240,-4,-0.0000000
9241,0,0.0000000
9242,3,0.0000000
9243,2,0.0000000
9244,-2,-0.0000000
9245,-5,-0.0000000
9246,-4,-0.0000000
9247,0,0.0000000
9248,3,0.0000000
9249,2,0.0000000
9250,-2,-0.0000000
9251,-5,-0.0000000
9252,-4,-0.0000000
9253,0,0.0000000
9254,3,0.0000000
9255,2,0.0000000
9256,-2,-0.0000000
9257,-5,-0.0000000
9258,-4,-0.0000000
9259,0,0.0000000
9260,3,0.0000000
9261,2,0.0000000
9262,-2,-0.0000000
9263,-5,-0.0000000
9264,-4,-0.0000000
9265,0,0.0000000
9266,3,0.0000000
9267,2,0.0000000
9268,-2,-0.0000000
9269,-5,-0.0000000
9270,-4,-0.0000000
9271,0,0.0000000
9272,3,0.0000000
9273,2,0.0000000
9274,-2,-0.0000000
9275,-5,-0.0000000
9276,-4,-0.0000000
9277,0,0.0000000
9278,3,0.0000000
9279,2,0.0000000
9280,-2,-0.0000000
9281,-5,-0.0000000
9282,-4,-0.0000000
9283,0,0.0000000
9284,3,0.0000000
9285,2,0.0000000
9286,-2,-0.0000000
9287,-5,-0.0000000
9288,-4,-0.0000000
9289,0,0.0000000
9290,3,0.0000000
9291,2,0.0000000
9292,-2,-0.0000000
9293,-5,-0.0000000
9294,-4,-0.0000000
9295,0,0.0000000
9296,3,0.0000000
9297,2,0.0000000
9298,-2,-0.0000000
9299,-5,-0.0000000
9300,-4,-0.0000000
9301,0,0.0000000
9302,3,0.0000000
9303,2,0.0000000
9304,-2,-0.0000000
9305,-5,-0.0000000
9306,-4,-0.0000000
9307,0,0.0000000
9308,3,0.0000000
9309,2,0.0000000
9310,-2,-0.0000000
9311,-5,-0.0000000
9312,-4,-0.0000000
9313,0,0.0000000
9314,3,0.0000000
9315,2,0.0000000
9316,-2,-0.0000000
9317,-5,-0.0000000
9318,-4,-0.0000000
9319,0,0.0000000
9320,3,0.0000000
9321,2,0.0000000
9322,-2,-0.0000000
9323,-5,-0.0000000
9324,-4,-0.0000000
9325,0,0.0000000
9326,3,0.0000000
9327,2,0.0000000
9328,-2,-0.0000000
9329,-5,-0.0000000
9330,-4,-0.0000000
9331,0,0.0000000
9332,3,0.0000000
9333,2,0.0000000
9334,-2,-0.0000000
9335,-5,-0.0000000
9336,-4,-0.0000000
9337,0,0.0000000
9338,3,0.0000000
9339,2,0.0000000
9340,-2,-0.0000000
9341,-5,-0.0000000
9342,-4,-0.0000000
9343,0,0.0000000
9344,3,0.0000000
9345,2,0.0000000
9346,-2,-0.0000000
9347,-5,-0.0000000
9348,-4,-0.0000000
9349,0,0.0000000
9350,3,0.0000000
9351,2,0.0000000
9352,-2,-0.0000000
9353,-5,-0.0000000
9354,-4,-0.0000000
9355,0,0.0000000
9356,3,0.0000000
9357,2,0.0000000
9358,-2,-0.0000000
9359,-5,-0.0000000
9360,-4,-0.0000000
9361,0,0.0000000
9362,3,0.0000000
9363,2,0.0000000
9364,-2,-0.0000000
9365,-5,-0.0000000
9366,-4,-0.0000000
9367,0,0.0000000
9368,3,0.0000000
9369,2,0.0000000
9370,-2,-0.0000000
9371,-5,-0.0000000
9372,-4,-0.0000000
9373,0,0.0000000
9374,3,0.0000000
9375,2,0.0000000
9376,-2,-0.0000000
9377,-5,-0.0000000
9378,-4,-0.0000000
9379,0,0.0000000
9380,3,0.0000000
9381,2,0.0000000
9382,-2,-0.0000000
9383,-5,-0.0000000
9384,-4,-0.0000000
9385,0,0.0000000
9386,3,0.0000000
9387,2,0.0000000
9388,-2,-0.0000000
9389,-5,-0.0000000
9390,-4,-0.0000000
9391,0,0.0000000
9392,3,0.0000000
9393,2,0.0000000
9394,-2,-0.0000000
9395,-5,-0.0000000
9396,-4,-0.0000000
9397,0,0.0000000
9398,3,0.0000000
